hospitalizados,vi 20/3,sá 21/3,do 22/3,lu 23/3,ma 24/3,mi 25/3,ju 26/3,vi 27/3,sá 28/3,do 29/3,lu 30/3,ma 31/3,mi 01/4,ju 02/4,vi 03/4,sá 04/4,do 05/4,lu 06/4,ma 07/4,mi 08/4,ju 09/4,vi 10/4,sá 11/4,do 12/4,lu 13/4,ma 14/4,mi 15/4,ju 16/4,vi 17/4,sá 18/4,do 19/4,lu 20/4,ma 21/4,mi 22/4,ju 23/4,vi 24/4,sá 25/4,do 26/4,lu 27/4,ma 28/4,mi 29/4,ju 30/4,vi 01/5,sá 02/5,do 03/5,lu 04/5,ma 05/5,mi 06/5
Andalucía,,,616,744,,,,,2106,2294,2671,,,,,,,,,2193,1753,1760,1762,1656,1662,1545,1467,1372,1275,1133,1156,1173,1103,1019,937,860,796,810,804,749,704,674,614,597,583,569,546,507
Aragón,192,241,298,384,459,562,693,756,830,893,988,1065,1066,1106,1112,1062,1062,1069,1031,979,933,870,819,818,836,798,895,751,707,669,669,692,660,619,594,592,537,548,536,519,480,426,393,393,381,386,356,330
Asturias,111,143,176,181,195,234,240,265,306,338,363,390,385,411,428,439,440,451,424,415,411,392,402,432,446,431,428,428,407,416,414,406,390,368,340,317,304,296,289,269,247,227,204,203,196,186,170,163
Baleares,110,146,163,192,236,292,330,406,450,468,493,521,551,571,592,587,571,549,535,492,476,459,460,452,443,423,407,401,389,405,405,389,404,394,393,390,365,363,339,319,297,275,273,275,296,266,250,247
Canarias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cantabria,94,121,147,187,237,298,345,367,391,386,403,386,355,341,340,333,347,310,292,288,290,292,289,287,275,258,239,223,203,202,205,200,186,180,181,132,136,126,118,110,102,83,82,76,73,51,45
Castilla La Mancha,635,838,1547,1826,2162,2162,2707,2977,3018,3134,3225,3230,3230,3168,3133,2950,2901,2908,2731,2575,2359,2198,2067,2047,1973,1967,1799,1636,1625,1456,1430,1422,1336,1261,1172,1111,1026,989,995,950,878,771,713,713,694,688,679,671
Castilla y León,575,709,860,1057,1244,1515,1791,2063,2408,2540,2601,2692,2709,2711,2664,2574,2508,2469,2334,2281,2168,2096,1936,1923,1784,1711,1594,1511,1503,1489,1499,1391,1358,1277,1231,1141,1122,1121,1134,1073,1052,975,885,856,856,845,759,759
Cataluña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceuta,0,0,0,0,2,2,2,2,2,2,2,4,5,6,6,5,5,5,3,3,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2
C. Valenciana,476,590,702,917,1071,1278,1422,1694,1874,2042,2189,2189,2189,2064,1977,1901,1909,1887,1714,1675,1568,1457,1447,1428,1412,1344,1247,1173,1095,1046,1039,1021,969,918,847,812,792,763,753,716,674,651,638,634,626,606,572,558
Extremadura,66,94,131,160,209,241,277,312,313,353,371,372,412,415,389,417,418,390,401,398,399,392,374,369,359,322,298,283,266,239,263,272,264,256,239,228,224,227,237,235,217,198,173,165,161,165,163,151
Galicia,146,273,324,396,478,585,654,762,829,900,969,964,984,1046,1068,1062,1107,1072,993,948,915,859,882,871,866,874,801,759,709,708,708,704,681,660,618,585,575,590,568,555,381,323,298,291,287,263,236,233
Madrid,7388,8441,9561,10443,11153,12440,13580,14211,14454,14917,15140,15227,15227,15050,14741,14551,14501,13950,13289,12853,12432,11894,11424,11233,10753,10116,9653,9141,8598,8291,8191,7930,7464,7077,6601,6183,5892,4965,4669,4398,4218,3840,3589,3547,3568,3463,3292,2978
Melilla,8,12,12,11,5,6,8,8,8,12,12,12,14,14,16,14,14,13,12,11,11,10,10,10,10,10,10,10,10,10,10,9,9,9,9,7,6,5,3,3,3,3,3,3,2,2,2,2
Murcia,78,79,80,99,127,172,209,231,260,265,283,304,287,284,284,290,298,293,273,262,244,231,220,220,211,200,186,160,152,145,128,129,127,117,105,99,95,82,82,71,69,71,72,71,71,69,66,56
Navarra,121,164,201,287,368,414,495,530,561,585,603,591,578,594,581,579,576,548,511,473,476,452,434,430,409,409,392,357,341,326,319,321,296,277,272,256,242,233,229,215,190,179,168,168,168,162,156,,
País Vasco,648,812,1005,1129,1150,1375,1565,1722,1769,1966,2011,1908,1906,1841,1858,1757,1756,1725,1559,1485,1416,1381,1386,1352,1341,1276,1213,1143,1076,999,974,974,905,838,801,769,702,716,728,683,655,636,595,613,617,619,584,532
La rioja,87,99,105,144,190,224,269,255,384,410,420,426,387,431,411,391,427,399,391,393,380,362,366,366,344,303,286,269,251,255,261,254,235,218,210,190,188,190,176,168,141,116,116,115,116,108,108,99
ESPAÑA,10735,12762,15928,18157,19286,21800,24587,26561,29963,31505,32744,30281,30285,30053,29600,28912,28840,28038,26493,27724,26233,25107,24279,23895,23125,21988,20916,19618,18608,17790,17672,17289,16389,15490,14552,13674,13004,12026,11661,11034,10309,9449,8817,8721,8696,8449,7985,7485
